Id,Pred,Team1,Team2,Season
2016_1151_1201,0.620333302007,Chattanooga,Fresno St,2016
2016_1151_1211,0.339823666313,Chattanooga,Gonzaga,2016
2016_1151_1214,0.88018584676,Chattanooga,Hampton,2016
2016_1151_1218,0.52306573007,Chattanooga,Hawaii,2016
2016_1151_1221,0.932217629755,Chattanooga,Holy Cross,2016
2016_1151_1231,0.22269469885,Chattanooga,Indiana,2016
2016_1151_1233,0.648104803956,Chattanooga,Iona,2016
2016_1151_1234,0.276295669903,Chattanooga,Iowa,2016
2016_1151_1235,0.304975312277,Chattanooga,Iowa St,2016
2016_1151_1242,0.134459861917,Chattanooga,Kansas,2016
2016_1151_1246,0.202232162245,Chattanooga,Kentucky,2016
2016_1151_1268,0.353655065894,Chattanooga,Maryland,2016
2016_1151_1274,0.240115422048,Chattanooga,Miami FL,2016
2016_1151_1276,0.401221807636,Chattanooga,Michigan,2016
2016_1151_1277,0.152769068959,Chattanooga,Michigan St,2016
2016_1151_1292,0.709777119826,Chattanooga,MTSU,2016
2016_1151_1314,0.144613854741,Chattanooga,North Carolina,2016
2016_1151_1320,0.632986583684,Chattanooga,Northern Iowa,2016
2016_1151_1323,0.408486300378,Chattanooga,Notre Dame,2016
2016_1151_1328,0.211509043108,Chattanooga,Oklahoma,2016
2016_1151_1332,0.226471249954,Chattanooga,Oregon,2016
2016_1151_1333,0.478071311376,Chattanooga,Oregon St,2016
2016_1151_1338,0.328269674032,Chattanooga,Pittsburgh,2016
2016_1151_1344,0.489425781617,Chattanooga,Providence,2016
2016_1151_1345,0.226132545301,Chattanooga,Purdue,2016
2016_1151_1355,0.602945529546,Chattanooga,S Dakota St,2016
2016_1151_1371,0.377328262019,Chattanooga,Seton Hall,2016
2016_1151_1372,0.407621139173,Chattanooga,SF Austin,2016
2016_1151_1380,0.860672691971,Chattanooga,Southern Univ,2016
2016_1151_1386,0.449886955322,Chattanooga,St Joseph's PA,2016
2016_1151_1392,0.607016173351,Chattanooga,Stony Brook,2016
2016_1151_1393,0.414554726147,Chattanooga,Syracuse,2016
2016_1151_1396,0.598283993284,Chattanooga,Temple,2016
2016_1151_1400,0.327510133927,Chattanooga,Texas,2016
2016_1151_1401,0.216882802143,Chattanooga,Texas A&M,2016
2016_1151_1403,0.448325388819,Chattanooga,Texas Tech,2016
2016_1151_1409,0.518508638554,Chattanooga,Tulsa,2016
2016_1151_1421,0.685149375364,Chattanooga,UNC Asheville,2016
2016_1151_1423,0.517266972547,Chattanooga,UNC Wilmington,2016
2016_1151_1425,0.424569937639,Chattanooga,USC,2016
2016_1151_1428,0.38368262802,Chattanooga,Utah,2016
2016_1151_1433,0.331826038795,Chattanooga,VA Commonwealth,2016
2016_1151_1435,0.32495376299,Chattanooga,Vanderbilt,2016
2016_1151_1437,0.204123901583,Chattanooga,Villanova,2016
2016_1151_1438,0.172436327799,Chattanooga,Virginia,2016
2016_1151_1451,0.813659213742,Chattanooga,Weber St,2016
2016_1151_1452,0.0919323366239,Chattanooga,West Virginia,2016
2016_1151_1453,0.657257309489,Chattanooga,WI Green Bay,2016
2016_1151_1455,0.24652769021,Chattanooga,Wichita St,2016
2016_1151_1458,0.387484374117,Chattanooga,Wisconsin,2016
2016_1151_1462,0.239654535292,Chattanooga,Xavier,2016
2016_1151_1463,0.463076244245,Chattanooga,Yale,2016
2016_1153_1160,0.728517120089,Cincinnati,Colorado,2016
2016_1153_1163,0.630686542289,Cincinnati,Connecticut,2016
2016_1153_1167,0.858877372139,Cincinnati,CS Bakersfield,2016
2016_1153_1173,0.698361207011,Cincinnati,Dayton,2016
2016_1153_1181,0.456634521782,Cincinnati,Duke,2016
2016_1153_1192,0.973255739296,Cincinnati,F Dickinson,2016
2016_1153_1195,0.939250871911,Cincinnati,FL Gulf Coast,2016
2016_1153_1201,0.830192354355,Cincinnati,Fresno St,2016
2016_1153_1211,0.60623300985,Cincinnati,Gonzaga,2016
2016_1153_1214,0.956520168367,Cincinnati,Hampton,2016
2016_1153_1218,0.766156892253,Cincinnati,Hawaii,2016
2016_1153_1221,0.976225729226,Cincinnati,Holy Cross,2016
2016_1153_1231,0.461403569132,Cincinnati,Indiana,2016
2016_1153_1233,0.846444428285,Cincinnati,Iona,2016
2016_1153_1234,0.533780520254,Cincinnati,Iowa,2016
2016_1153_1235,0.567716124488,Cincinnati,Iowa St,2016
2016_1153_1242,0.317092124324,Cincinnati,Kansas,2016
2016_1153_1246,0.431966709015,Cincinnati,Kentucky,2016
2016_1153_1268,0.620728929581,Cincinnati,Maryland,2016
2016_1153_1274,0.485842651305,Cincinnati,Miami FL,2016
2016_1153_1276,0.666565887549,Cincinnati,Michigan,2016
2016_1153_1277,0.350529255661,Cincinnati,Michigan St,2016
2016_1153_1292,0.879598540955,Cincinnati,MTSU,2016
2016_1153_1314,0.336224364087,Cincinnati,North Carolina,2016
2016_1153_1320,0.837229758985,Cincinnati,Northern Iowa,2016
2016_1153_1323,0.674040799207,Cincinnati,Notre Dame,2016
2016_1153_1328,0.445268388523,Cincinnati,Oklahoma,2016
2016_1153_1332,0.466955098005,Cincinnati,Oregon,2016
2016_1153_1333,0.732584744849,Cincinnati,Oregon St,2016
2016_1153_1338,0.59368731638,Cincinnati,Pittsburgh,2016
2016_1153_1344,0.741703374021,Cincinnati,Providence,2016
2016_1153_1345,0.466346379254,Cincinnati,Purdue,2016
2016_1153_1355,0.819716554898,Cincinnati,S Dakota St,2016
2016_1153_1371,0.644751405191,Cincinnati,Seton Hall,2016
2016_1153_1372,0.672799693776,Cincinnati,SF Austin,2016
2016_1153_1380,0.948693642992,Cincinnati,Southern Univ,2016
2016_1153_1386,0.709904594545,Cincinnati,St Joseph's PA,2016
2016_1153_1392,0.822195395938,Cincinnati,Stony Brook,2016
2016_1153_1393,0.679554850696,Cincinnati,Syracuse,2016
2016_1153_1396,0.816812202963,Cincinnati,Temple,2016
2016_1153_1400,0.592976301998,Cincinnati,Texas,2016
2016_1153_1401,0.453337855066,Cincinnati,Texas A&M,2016
2016_1153_1403,0.708690374977,Cincinnati,Texas Tech,2016
2016_1153_1409,0.762992789139,Cincinnati,Tulsa,2016
2016_1153_1421,0.866793632588,Cincinnati,UNC Asheville,2016
2016_1153_1423,0.762294217274,Cincinnati,UNC Wilmington,2016
2016_1153_1425,0.688745117963,Cincinnati,USC,2016
2016_1153_1428,0.650447232574,Cincinnati,Utah,2016
2016_1153_1433,0.597541464083,Cincinnati,VA Commonwealth,2016
2016_1153_1435,0.59041726,Cincinnati,Vanderbilt,2016
2016_1153_1437,0.433948728764,Cincinnati,Villanova,2016
2016_1153_1438,0.383038151395,Cincinnati,Virginia,2016
2016_1153_1451,0.928875537646,Cincinnati,Weber St,2016
2016_1153_1452,0.232099699255,Cincinnati,West Virginia,2016
2016_1153_1453,0.851656495691,Cincinnati,WI Green Bay,2016
2016_1153_1455,0.494304079177,Cincinnati,Wichita St,2016
2016_1153_1458,0.654162591808,Cincinnati,Wisconsin,2016
2016_1153_1462,0.485332157601,Cincinnati,Xavier,2016
2016_1153_1463,0.720576259791,Cincinnati,Yale,2016
2016_1160_1163,0.442346661891,Colorado,Connecticut,2016
2016_1160_1167,0.738567084625,Colorado,CS Bakersfield,2016
2016_1160_1173,0.518700463425,Colorado,Dayton,2016
2016_1160_1181,0.280803079908,Colorado,Duke,2016
2016_1160_1192,0.944142019059,Colorado,F Dickinson,2016
2016_1160_1195,0.877578998001,Colorado,FL Gulf Coast,2016
2016_1160_1201,0.69487006636,Colorado,Fresno St,2016
2016_1160_1211,0.416334945045,Colorado,Gonzaga,2016
2016_1160_1214,0.910577448278,Colorado,Hampton,2016
2016_1160_1218,0.603886554592,Colorado,Hawaii,2016
2016_1160_1221,0.950221991956,Colorado,Holy Cross,2016
2016_1160_1231,0.284518399813,Colorado,Indiana,2016
2016_1160_1233,0.719293210546,Colorado,Iona,2016
2016_1160_1234,0.347018582046,Colorado,Iowa,2016
2016_1160_1235,0.379333495462,Colorado,Iowa St,2016
2016_1160_1242,0.177497726986,Colorado,Kansas,2016
2016_1160_1246,0.261051652133,Colorado,Kentucky,2016
2016_1160_1268,0.431499009812,Colorado,Maryland,2016
2016_1160_1274,0.30521470591,Colorado,Miami FL,2016
2016_1160_1276,0.482161267891,Colorado,Michigan,2016
2016_1160_1277,0.199967931409,Colorado,Michigan St,2016
2016_1160_1292,0.772409850408,Colorado,MTSU,2016
2016_1160_1314,0.190121210568,Colorado,North Carolina,2016
2016_1160_1320,0.705701022888,Colorado,Northern Iowa,2016
2016_1160_1323,0.489665149136,Colorado,Notre Dame,2016
2016_1160_1328,0.27142314982,Colorado,Oklahoma,2016
2016_1160_1332,0.289803037169,Colorado,Oregon,2016
2016_1160_1333,0.560342064415,Colorado,Oregon St,2016
2016_1160_1338,0.40364978767,Colorado,Pittsburgh,2016
2016_1160_1344,0.571077472931,Colorado,Providence,2016
2016_1160_1345,0.287887437208,Colorado,Purdue,2016
2016_1160_1355,0.678060018159,Colorado,S Dakota St,2016
2016_1160_1371,0.45673217012,Colorado,Seton Hall,2016
2016_1160_1372,0.489232428482,Colorado,SF Austin,2016
2016_1160_1380,0.895895624911,Colorado,Southern Univ,2016
2016_1160_1386,0.532162607909,Colorado,St Joseph's PA,2016
2016_1160_1392,0.681890758911,Colorado,Stony Brook,2016
2016_1160_1393,0.496161363329,Colorado,Syracuse,2016
2016_1160_1396,0.67436741329,Colorado,Temple,2016
2016_1160_1400,0.403916575357,Colorado,Texas,2016
2016_1160_1401,0.278427270882,Colorado,Texas A&M,2016
2016_1160_1403,0.5304297874,Colorado,Texas Tech,2016
2016_1160_1409,0.599496727373,Colorado,Tulsa,2016
2016_1160_1421,0.751545800408,Colorado,UNC Asheville,2016
2016_1160_1423,0.598365138168,Colorado,UNC Wilmington,2016
2016_1160_1425,0.506436447068,Colorado,USC,2016
2016_1160_1428,0.463284591605,Colorado,Utah,2016
2016_1160_1433,0.408500458139,Colorado,VA Commonwealth,2016
2016_1160_1435,0.400712910415,Colorado,Vanderbilt,2016
2016_1160_1437,0.262756951798,Colorado,Villanova,2016
2016_1160_1438,0.224020426688,Colorado,Virginia,2016
2016_1160_1451,0.858194383802,Colorado,Weber St,2016
2016_1160_1452,0.123216033829,Colorado,West Virginia,2016
2016_1160_1453,0.727643481851,Colorado,WI Green Bay,2016
2016_1160_1455,0.312567201137,Colorado,Wichita St,2016
2016_1160_1458,0.467831274724,Colorado,Wisconsin,2016
2016_1160_1462,0.304322044854,Colorado,Xavier,2016
2016_1160_1463,0.54385141994,Colorado,Yale,2016
2016_1163_1167,0.79762832512,Connecticut,CS Bakersfield,2016
2016_1163_1173,0.601376514997,Connecticut,Dayton,2016
2016_1163_1181,0.352961243964,Connecticut,Duke,2016
2016_1163_1192,0.959197992156,Connecticut,F Dickinson,2016
2016_1163_1195,0.909121878096,Connecticut,FL Gulf Coast,2016
2016_1163_1201,0.760567047054,Connecticut,Fresno St,2016
2016_1163_1211,0.499879957994,Connecticut,Gonzaga,2016
2016_1163_1214,0.934555922196,Connecticut,Hampton,2016
2016_1163_1218,0.680212588751,Connecticut,Hawaii,2016
2016_1163_1221,0.963879738552,Connecticut,Holy Cross,2016
2016_1163_1231,0.35732467506,Connecticut,Indiana,2016
2016_1163_1233,0.781084243344,Connecticut,Iona,2016
2016_1163_1234,0.425281798346,Connecticut,Iowa,2016
2016_1163_1235,0.460162556275,Connecticut,Iowa St,2016
2016_1163_1242,0.231847559206,Connecticut,Kansas,2016
2016_1163_1246,0.33033588088,Connecticut,Kentucky,2016
2016_1163_1268,0.514513871219,Connecticut,Maryland,2016
2016_1163_1274,0.380664306738,Connecticut,Miami FL,2016
2016_1163_1276,0.566161166562,Connecticut,Michigan,2016
2016_1163_1277,0.259721931837,Connecticut,Michigan St,2016
2016_1163_1292,0.826129163969,Connecticut,MTSU,2016
2016_1163_1314,0.247070914639,Connecticut,North Carolina,2016
2016_1163_1320,0.770147809842,Connecticut,Northern Iowa,2016
2016_1163_1323,0.57291829667,Connecticut,Notre Dame,2016
2016_1163_1328,0.342101829975,Connecticut,Oklahoma,2016
2016_1163_1332,0.363046035353,Connecticut,Oregon,2016
2016_1163_1333,0.640149296583,Connecticut,Oregon St,2016
2016_1163_1338,0.487614120295,Connecticut,Pittsburgh,2016
2016_1163_1344,0.650262607494,Connecticut,Providence,2016
2016_1163_1345,0.362185203924,Connecticut,Purdue,2016
2016_1163_1355,0.746869835481,Connecticut,S Dakota St,2016
2016_1163_1371,0.539969453204,Connecticut,Seton Hall,2016
2016_1163_1372,0.572191186735,Connecticut,SF Austin,2016
2016_1163_1380,0.92301785927,Connecticut,Southern Univ,2016
2016_1163_1386,0.614191786025,Connecticut,St Joseph's PA,2016
2016_1163_1392,0.750002298499,Connecticut,Stony Brook,2016
2016_1163_1393,0.578183463465,Connecticut,Syracuse,2016
2016_1163_1396,0.743550028438,Connecticut,Temple,2016
2016_1163_1400,0.487161181257,Connecticut,Texas,2016
2016_1163_1401,0.350140861151,Connecticut,Texas A&M,2016
2016_1163_1403,0.612048498694,Connecticut,Texas Tech,2016
2016_1163_1409,0.676568803392,Connecticut,Tulsa,2016
2016_1163_1421,0.808158048536,Connecticut,UNC Asheville,2016
2016_1163_1423,0.675679805085,Connecticut,UNC Wilmington,2016
2016_1163_1425,0.588645972005,Connecticut,USC,2016
2016_1163_1428,0.547009341576,Connecticut,Utah,2016
2016_1163_1433,0.490950296554,Connecticut,VA Commonwealth,2016
2016_1163_1435,0.483110053937,Connecticut,Vanderbilt,2016
2016_1163_1437,0.332357661129,Connecticut,Villanova,2016
2016_1163_1438,0.288786670135,Connecticut,Virginia,2016
2016_1163_1451,0.894380419047,Connecticut,Weber St,2016
2016_1163_1452,0.164477803329,Connecticut,West Virginia,2016
2016_1163_1453,0.788038035089,Connecticut,WI Green Bay,2016
2016_1163_1455,0.389161937247,Connecticut,Wichita St,2016
2016_1163_1458,0.551914545993,Connecticut,Wisconsin,2016
2016_1163_1462,0.379675791837,Connecticut,Xavier,2016
2016_1163_1463,0.62614277778,Connecticut,Yale,2016
2016_1167_1173,0.354869849226,CS Bakersfield,Dayton,2016
2016_1167_1181,0.166382212501,CS Bakersfield,Duke,2016
2016_1167_1192,0.896182157212,CS Bakersfield,F Dickinson,2016
2016_1167_1195,0.785765423739,CS Bakersfield,FL Gulf Coast,2016
2016_1167_1201,0.537397935923,CS Bakersfield,Fresno St,2016
2016_1167_1211,0.267633257628,CS Bakersfield,Gonzaga,2016
2016_1167_1214,0.839423606888,CS Bakersfield,Hampton,2016
2016_1167_1218,0.437765074509,CS Bakersfield,Hawaii,2016
2016_1167_1221,0.906888774663,CS Bakersfield,Holy Cross,2016
2016_1167_1231,0.169209654097,CS Bakersfield,Indiana,2016
2016_1167_1233,0.566793081738,CS Bakersfield,Iona,2016
2016_1167_1234,0.213729334851,CS Bakersfield,Iowa,2016
2016_1167_1235,0.23757302351,CS Bakersfield,Iowa St,2016
2016_1167_1242,0.0993983820501,CS Bakersfield,Kansas,2016
2016_1167_1246,0.152923490833,CS Bakersfield,Kentucky,2016
2016_1167_1268,0.279666236803,CS Bakersfield,Maryland,2016
2016_1167_1274,0.183314930312,CS Bakersfield,Miami FL,2016
2016_1167_1276,0.321866499814,CS Bakersfield,Michigan,2016
2016_1167_1277,0.113611291508,CS Bakersfield,Michigan St,2016
2016_1167_1292,0.634464848128,CS Bakersfield,MTSU,2016
2016_1167_1314,0.107523389228,CS Bakersfield,North Carolina,2016
2016_1167_1320,0.549340001854,CS Bakersfield,Northern Iowa,2016
2016_1167_1323,0.329229621789,CS Bakersfield,Notre Dame,2016
2016_1167_1328,0.160135670503,CS Bakersfield,Oklahoma,2016
2016_1167_1332,0.172414065897,CS Bakersfield,Oregon,2016
2016_1167_1333,0.394301948976,CS Bakersfield,Oregon St,2016
2016_1167_1338,0.257856430724,CS Bakersfield,Pittsburgh,2016
2016_1167_1344,0.405392794337,CS Bakersfield,Providence,2016
2016_1167_1345,0.171864125733,CS Bakersfield,Purdue,2016
2016_1167_1355,0.518988211858,CS Bakersfield,S Dakota St,2016
2016_1167_1371,0.301363265241,CS Bakersfield,Seton Hall,2016
2016_1167_1372,0.328432806831,CS Bakersfield,SF Austin,2016
2016_1167_1380,0.81447229319,CS Bakersfield,Southern Univ,2016
2016_1167_1386,0.36748342502,CS Bakersfield,St Joseph's PA,2016
2016_1167_1392,0.523371073941,CS Bakersfield,Stony Brook,2016
2016_1167_1393,0.335039020215,CS Bakersfield,Syracuse,2016
2016_1167_1396,0.514179434124,CS Bakersfield,Temple,2016
2016_1167_1400,0.257089552437,CS Bakersfield,Texas,2016
2016_1167_1401,0.164673737803,CS Bakersfield,Texas A&M,2016
2016_1167_1403,0.366080676877,CS Bakersfield,Texas Tech,2016
2016_1167_1409,0.433288098111,CS Bakersfield,Tulsa,2016
2016_1167_1421,0.607439702458,CS Bakersfield,UNC Asheville,2016
2016_1167_1423,0.432668580213,CS Bakersfield,UNC Wilmington,2016
2016_1167_1425,0.344302519542,CS Bakersfield,USC,2016
2016_1167_1428,0.306302725665,CS Bakersfield,Utah,2016
2016_1167_1433,0.261136333087,CS Bakersfield,VA Commonwealth,2016
2016_1167_1435,0.254652049606,CS Bakersfield,Vanderbilt,2016
2016_1167_1437,0.153998349656,CS Bakersfield,Villanova,2016
2016_1167_1438,0.128647475064,CS Bakersfield,Virginia,2016
2016_1167_1451,0.755740205823,CS Bakersfield,Weber St,2016
2016_1167_1452,0.0673265462417,CS Bakersfield,West Virginia,2016
2016_1167_1453,0.577305834492,CS Bakersfield,WI Green Bay,2016
2016_1167_1455,0.188681385854,CS Bakersfield,Wichita St,2016
2016_1167_1458,0.310145278167,CS Bakersfield,Wisconsin,2016
2016_1167_1462,0.183212702911,CS Bakersfield,Xavier,2016
2016_1167_1463,0.380070284344,CS Bakersfield,Yale,2016
2016_1173_1181,0.302894391976,Dayton,Duke,2016
2016_1173_1192,0.949396592684,Dayton,F Dickinson,2016
2016_1173_1195,0.888721221016,Dayton,FL Gulf Coast,2016
2016_1173_1201,0.716760216515,Dayton,Fresno St,2016
2016_1173_1211,0.443740596357,Dayton,Gonzaga,2016
2016_1173_1214,0.919206166632,Dayton,Hampton,2016
2016_1173_1218,0.629123480918,Dayton,Hawaii,2016
2016_1173_1221,0.955211776997,Dayton,Holy Cross,2016
2016_1173_1231,0.307028493398,Dayton,Indiana,2016
2016_1173_1233,0.740030028898,Dayton,Iona,2016
2016_1173_1234,0.370927552012,Dayton,Iowa,2016
2016_1173_1235,0.404780380461,Dayton,Iowa St,2016
2016_1173_1242,0.19391617923,Dayton,Kansas,2016
2016_1173_1246,0.282045002553,Dayton,Kentucky,2016
2016_1173_1268,0.458416036765,Dayton,Maryland,2016
2016_1173_1274,0.328857281768,Dayton,Miami FL,2016
2016_1173_1276,0.510245923618,Dayton,Michigan,2016
2016_1173_1277,0.218574701064,Dayton,Michigan St,2016
2016_1173_1292,0.791233218696,Dayton,MTSU,2016
2016_1173_1314,0.207070407969,Dayton,North Carolina,2016
2016_1173_1320,0.728316530616,Dayton,Northern Iowa,2016
2016_1173_1323,0.516868195725,Dayton,Notre Dame,2016
2016_1173_1328,0.293095373261,Dayton,Oklahoma,2016
2016_1173_1332,0.312066293736,Dayton,Oregon,2016
2016_1173_1333,0.586389414503,Dayton,Oregon St,2016
2016_1173_1338,0.431208440344,Dayton,Pittsburgh,2016
2016_1173_1344,0.597158900994,Dayton,Providence,2016
2016_1173_1345,0.311783463953,Dayton,Purdue,2016
2016_1173_1355,0.701847953412,Dayton,S Dakota St,2016
2016_1173_1371,0.483257580245,Dayton,Seton Hall,2016
2016_1173_1372,0.515806559266,Dayton,SF Austin,2016
2016_1173_1380,0.905302288541,Dayton,Southern Univ,2016
2016_1173_1386,0.559333457618,Dayton,St Joseph's PA,2016
2016_1173_1392,0.705191499325,Dayton,Stony Brook,2016
2016_1173_1393,0.522067977852,Dayton,Syracuse,2016
2016_1173_1396,0.69804007074,Dayton,Temple,2016
2016_1173_1400,0.430825299097,Dayton,Texas,2016
2016_1173_1401,0.300156120514,Dayton,Texas A&M,2016
2016_1173_1403,0.557180073467,Dayton,Texas Tech,2016
2016_1173_1409,0.625253711825,Dayton,Tulsa,2016
2016_1173_1421,0.770469036996,Dayton,UNC Asheville,2016
2016_1173_1423,0.623856154137,Dayton,UNC Wilmington,2016
2016_1173_1425,0.532889487807,Dayton,USC,2016
2016_1173_1428,0.490928633879,Dayton,Utah,2016
2016_1173_1433,0.434228718736,Dayton,VA Commonwealth,2016
2016_1173_1435,0.427417862762,Dayton,Vanderbilt,2016
2016_1173_1437,0.284284656895,Dayton,Villanova,2016
2016_1173_1438,0.244659692985,Dayton,Virginia,2016
2016_1173_1451,0.871326993787,Dayton,Weber St,2016
2016_1173_1452,0.135141168951,Dayton,West Virginia,2016
2016_1173_1453,0.747390622629,Dayton,WI Green Bay,2016
2016_1173_1455,0.336561988732,Dayton,Wichita St,2016
2016_1173_1458,0.495301382816,Dayton,Wisconsin,2016
2016_1173_1462,0.327665678221,Dayton,Xavier,2016
2016_1173_1463,0.57174519123,Dayton,Yale,2016
2016_1181_1192,0.978272820044,Duke,F Dickinson,2016
2016_1181_1195,0.950362576764,Duke,FL Gulf Coast,2016
2016_1181_1201,0.858447645065,Duke,Fresno St,2016
2016_1181_1211,0.656337516902,Duke,Gonzaga,2016
2016_1181_1214,0.964675626284,Duke,Hampton,2016
2016_1181_1218,0.802335100717,Duke,Hawaii,2016
2016_1181_1221,0.980730842836,Duke,Holy Cross,2016
2016_1181_1231,0.515039788235,Duke,Indiana,2016
2016_1181_1233,0.87219389462,Duke,Iona,2016
2016_1181_1234,0.586427464861,Duke,Iowa,2016
2016_1181_1235,0.619550821991,Duke,Iowa St,2016
2016_1181_1242,0.365466536334,Duke,Kansas,2016
2016_1181_1246,0.485606866595,Duke,Kentucky,2016
2016_1181_1268,0.669612411435,Duke,Maryland,2016
2016_1181_1274,0.539781174383,Duke,Miami FL,2016
2016_1181_1276,0.712902541967,Duke,Michigan,2016
2016_1181_1277,0.401330207793,Duke,Michigan St,2016
2016_1181_1292,0.90062396047,Duke,MTSU,2016
2016_1181_1314,0.385769174567,Duke,North Carolina,2016
2016_1181_1320,0.864473337838,Duke,Northern Iowa,2016
2016_1181_1323,0.719498710275,Duke,Notre Dame,2016
2016_1181_1328,0.49858407976,Duke,Oklahoma,2016
2016_1181_1332,0.520969162274,Duke,Oregon,2016
2016_1181_1333,0.77255453182,Duke,Oregon St,2016
2016_1181_1338,0.644869874257,Duke,Pittsburgh,2016
2016_1181_1344,0.780643452288,Duke,Providence,2016
2016_1181_1345,0.520339692935,Duke,Purdue,2016
2016_1181_1355,0.84944961271,Duke,S Dakota St,2016
2016_1181_1371,0.692086085729,Duke,Seton Hall,2016
2016_1181_1372,0.718346842875,Duke,SF Austin,2016
2016_1181_1380,0.958185928323,Duke,Southern Univ,2016
2016_1181_1386,0.752408756491,Duke,St Joseph's PA,2016
2016_1181_1392,0.851548460554,Duke,Stony Brook,2016
2016_1181_1393,0.724087063592,Duke,Syracuse,2016
2016_1181_1396,0.847045099323,Duke,Temple,2016
2016_1181_1400,0.644294302248,Duke,Texas,2016
2016_1181_1401,0.507197066136,Duke,Texas A&M,2016
2016_1181_1403,0.751011583536,Duke,Texas Tech,2016
2016_1181_1409,0.799700815548,Duke,Tulsa,2016
2016_1181_1421,0.889533762839,Duke,UNC Asheville,2016
2016_1181_1423,0.799175878275,Duke,UNC Wilmington,2016
2016_1181_1425,0.732764678324,Duke,USC,2016
2016_1181_1428,0.697564800684,Duke,Utah,2016
2016_1181_1433,0.647994426929,Duke,VA Commonwealth,2016
2016_1181_1435,0.641278431776,Duke,Vanderbilt,2016
2016_1181_1437,0.487261785242,Duke,Villanova,2016
2016_1181_1438,0.435568046236,Duke,Virginia,2016
2016_1181_1451,0.941819425802,Duke,Weber St,2016
2016_1181_1452,0.272773071362,Duke,West Virginia,2016
2016_1181_1453,0.876687581353,Duke,WI Green Bay,2016
2016_1181_1455,0.548336740133,Duke,Wichita St,2016
2016_1181_1458,0.701438884216,Duke,Wisconsin,2016
2016_1181_1462,0.539072662839,Duke,Xavier,2016
2016_1181_1463,0.761908170563,Duke,Yale,2016
2016_1192_1195,0.43755058903,F Dickinson,FL Gulf Coast,2016
2016_1192_1201,0.197878524318,F Dickinson,Fresno St,2016
2016_1192_1211,0.0720342414692,F Dickinson,Gonzaga,2016
2016_1192_1214,0.526494742699,F Dickinson,Hampton,2016
2016_1192_1218,0.14189304318,F Dickinson,Hawaii,2016
2016_1192_1221,0.673837421091,F Dickinson,Holy Cross,2016
2016_1192_1231,0.0415026061509,F Dickinson,Indiana,2016
2016_1192_1233,0.217197800763,F Dickinson,Iona,2016
2016_1192_1234,0.0545272365448,F Dickinson,Iowa,2016
2016_1192_1235,0.0619897278586,F Dickinson,Iowa St,2016
2016_1192_1242,0.0229222137467,F Dickinson,Kansas,2016
2016_1192_1246,0.0369127079004,F Dickinson,Kentucky,2016
2016_1192_1268,0.0760853490414,F Dickinson,Maryland,2016
2016_1192_1274,0.0455200831223,F Dickinson,Miami FL,2016
2016_1192_1276,0.0915876143957,F Dickinson,Michigan,2016
2016_1192_1277,0.026530136064,F Dickinson,Michigan St,2016
2016_1192_1292,0.26947099705,F Dickinson,MTSU,2016
2016_1192_1314,0.0249856985552,F Dickinson,North Carolina,2016
2016_1192_1320,0.205270671781,F Dickinson,Northern Iowa,2016
2016_1192_1323,0.0943725944883,F Dickinson,Notre Dame,2016
2016_1192_1328,0.0389131801703,F Dickinson,Oklahoma,2016
2016_1192_1332,0.0424129552078,F Dickinson,Oregon,2016
2016_1192_1333,0.12147564792,F Dickinson,Oregon St,2016
2016_1192_1338,0.0688888440408,F Dickinson,Pittsburgh,2016
2016_1192_1344,0.126447780248,F Dickinson,Providence,2016
2016_1192_1345,0.0422667911408,F Dickinson,Purdue,2016
2016_1192_1355,0.18642666161,F Dickinson,S Dakota St,2016
2016_1192_1371,0.08396429129,F Dickinson,Seton Hall,2016
2016_1192_1372,0.0941696994403,F Dickinson,SF Austin,2016
2016_1192_1380,0.482226760419,F Dickinson,Southern Univ,2016
2016_1192_1386,0.109843420379,F Dickinson,St Joseph's PA,2016
2016_1192_1392,0.189157484508,F Dickinson,Stony Brook,2016
2016_1192_1393,0.0966100268689,F Dickinson,Syracuse,2016
2016_1192_1396,0.183529122943,F Dickinson,Temple,2016
2016_1192_1400,0.0685225404865,F Dickinson,Texas,2016
2016_1192_1401,0.0402108931845,F Dickinson,Texas A&M,2016
2016_1192_1403,0.109193727269,F Dickinson,Texas Tech,2016
2016_1192_1409,0.139682258741,F Dickinson,Tulsa,2016
2016_1192_1421,0.247372818808,F Dickinson,UNC Asheville,2016
2016_1192_1423,0.139555490116,F Dickinson,UNC Wilmington,2016
2016_1192_1425,0.100236359326,F Dickinson,USC,2016
2016_1192_1428,0.0856912509552,F Dickinson,Utah,2016
2016_1192_1433,0.069934429841,F Dickinson,VA Commonwealth,2016
2016_1192_1435,0.0675472231692,F Dickinson,Vanderbilt,2016
2016_1192_1437,0.0372048234585,F Dickinson,Villanova,2016
2016_1192_1438,0.0304742211603,F Dickinson,Virginia,2016
2016_1192_1451,0.39608724936,F Dickinson,Weber St,2016
2016_1192_1452,0.0151792712015,F Dickinson,West Virginia,2016
2016_1192_1453,0.224914070939,F Dickinson,WI Green Bay,2016
2016_1192_1455,0.0471609767082,F Dickinson,Wichita St,2016
2016_1192_1458,0.0872618833464,F Dickinson,Wisconsin,2016
2016_1192_1462,0.0455462193469,F Dickinson,Xavier,2016
2016_1192_1463,0.115436490842,F Dickinson,Yale,2016
